file_name,max,min,one_sigma1,one_sigma2,outlier_cnt_mean,div60,peak,tail,date,class,label_first,label_second,label_third,label_fourth,real_label,log_label
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_0_3_cam1.tif,46.1507,46.02921111111111,46.12307586668506,46.07681561479641,20,33.09331831635792,2881021,72.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_240_3_cam1.tif,57.56193611111111,57.38603333333333,57.51471728881203,57.44330817415096,17,92.07961475848774,2734259,85.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_0_3_cam1.tif,51.69482222222222,51.34725555555556,51.59925330520378,51.449568731833274,18,336.78081403858016,988110,206.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_120_2_cam1.tif,49.2573,49.217022222222226,49.24437449058661,49.22761819459858,21,4.3151337939814844,6328770,22.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_0_1_cam1.tif,56.313144444444454,56.26260833333333,56.30629600260745,56.28257260850368,20,5.619119994598762,5898218,26.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_0_3_cam1.tif,47.99996666666666,47.95636666666667,47.98763034523922,47.96513196957561,20,7.948796354166674,5120484,34.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_0_1_cam1.tif,46.19525833333334,46.0695,46.15410105919345,46.1121256074732,19,30.40487602623455,2973109,68.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_240_3_cam1.tif,56.55015,56.51140555555556,56.54144125784149,56.52487855697333,21,4.738315811728398,6011240,23.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_240_3_cam1.tif,46.92578611111111,46.859644444444434,46.901911949396926,46.87278999504752,18,9.417560912808632,5700210,29.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_120_3_cam1.tif,46.152747222222224,46.10828888888889,46.14087366007629,46.118901895479276,19,9.200281768518552,5800650,29.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/103_bioref_240_2_cam1.tif,44.459275,44.431569444444435,44.449898893793204,44.43970990250309,18,3.1587925378086377,6699522,19.0,190517,2,0,,0.0,2.0,1535.0,3.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_240_2_cam1.tif,57.575097222222226,57.430175,57.53373566051594,57.46326674689146,19,91.36858561111113,2749485,85.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_240_3_cam1.tif,49.643219444444455,49.60673888888889,49.6348192334196,49.6173943776915,23,3.2931987152777733,6479373,21.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_120_3_cam1.tif,50.38917222222222,50.32849444444446,50.379107896397116,50.349334603602884,23,3.6349248665123417,6387377,22.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_240_2_cam1.tif,46.89846944444446,46.841522222222224,46.88746155516277,46.86226113002242,20,9.397841324845656,5686242,31.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_120_3_cam1.tif,49.460419444444454,49.28498888888889,49.40556563123888,49.31518501690928,20,70.89638268904312,2925945,82.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_0_2_cam1.tif,56.213413888888894,56.17732222222222,56.201544741714066,56.186079332360016,19,5.4746928626543125,5890936,25.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_240_1_cam1.tif,56.46933888888889,56.425369444444435,56.461494102430926,56.443784693865396,20,4.753568898919747,6021892,22.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_120_1_cam1.tif,49.29641944444445,49.262419444444454,49.28310521307265,49.27069969433477,21,4.2939991859567845,6328857,23.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_0_1_cam1.tif,50.9311,50.896605555555546,50.92493284314168,50.90670039759906,20,4.003749377314816,6371579,21.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_120_2_cam1.tif,43.13283888888889,43.11290833333333,43.12511822744745,43.11623417995997,20,3.07564304320988,6788234,21.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_240_2_cam1.tif,49.620275,49.5908,49.61443771283529,49.60404950938692,16,3.2909386651234587,6478235,21.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_240_1_cam1.tif,49.84250833333334,49.383105555555545,49.700897481966,49.48282724025621,23,510.428331170525,1130358,206.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_240_1_cam1.tif,57.58879166666666,57.440102777777774,57.54204095356762,57.46879941680274,23,91.18024844753106,2766690,86.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_120_2_cam1.tif,50.38571666666667,50.362808333333334,50.37824035724511,50.36837056868085,17,3.6052054645061737,6392417,21.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_120_1_cam1.tif,50.40806111111111,50.2454,50.419514764050895,50.317211995208346,10,3.9106215918209775,6385372,23.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_0_3_cam1.tif,56.164972222222225,56.13655,56.1579739297859,56.146002551695574,20,5.385855722222242,5886926,25.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_240_2_cam1.tif,55.30539166666666,55.269288888888894,55.29641127770945,55.28008288895722,22,4.0205238449074105,6196479,23.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/103_bioref_120_1_cam1.tif,55.044711111111106,54.99970277777778,55.03273777335475,55.010520374793394,22,3.8815028827160503,6225399,23.0,190517,2,0,,0.0,2.0,1535.0,3.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_0_1_cam1.tif,48.024325,47.970805555555565,48.010026654424,47.98796936409453,17,7.610871508487649,5180833,35.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_120_1_cam1.tif,46.217963888888896,46.16616111111111,46.20741883108246,46.179120057806394,27,9.212436287037029,5819688,32.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_0_2_cam1.tif,51.80294166666667,51.41900277777778,51.7054086021941,51.541912045954035,18,323.6365872662038,998755,199.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/103_bioref_120_3_cam1.tif,55.099138888888895,55.07357777777778,55.09012513022452,55.079258203108814,21,3.871757450617292,6224170,21.0,190517,2,0,,0.0,2.0,1535.0,3.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/103_bioref_120_2_cam1.tif,55.074461111111106,55.04399444444446,55.065383550092456,55.04982450546309,22,3.8631395594135887,6223319,22.0,190517,2,0,,0.0,2.0,1535.0,3.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_120_3_cam1.tif,43.114930555555546,43.08873888888889,43.10868093695186,43.09857063712221,16,3.0678027415123523,6801995,20.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/103_bioref_240_3_cam1.tif,44.478575,44.45522777777778,44.47146288967826,44.46133775846987,18,3.159141702932105,6695409,21.0,190517,2,0,,0.0,2.0,1535.0,3.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/104_bioref_120_3_cam1.tif,49.351661111111106,49.315944444444455,49.34006070879237,49.32419688380023,25,4.258914354938281,6332225,24.0,190517,3,0,,1.0,,15350.0,4.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/106_bioref_120_2_cam1.tif,49.42084722222222,49.28764166666666,49.38690602790793,49.321644712832814,20,70.83357704938275,2866395,80.0,190517,5,1,5.0,,,1535000.0,6.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_240_1_cam1.tif,46.935086111111104,46.877602777777774,46.9159287315032,46.890540990719025,20,9.494868511574095,5675048,31.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_0_1_cam1.tif,52.002475,51.546422222222226,51.80993445896117,51.63043600400177,19,310.9939123958335,1011089,191.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_240_3_cam1.tif,49.897,49.39660833333333,49.744235111056206,49.536826185240095,19,507.97500621450655,1124509,186.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_120_3_cam1.tif,48.672486111111105,48.34505,48.563612479916586,48.41664881637973,19,460.4674707901233,1237708,187.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_0_2_cam1.tif,52.19107777777778,52.158819444444454,52.182148147889365,52.16626175951803,27,3.557641644290121,6355443,22.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_120_2_cam1.tif,48.58121388888889,48.24677777777778,48.504619927985814,48.37473405349567,20,460.2263169745372,1220744,191.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_240_1_cam1.tif,55.32972222222222,55.29432222222222,55.320258484366896,55.30184494155904,21,4.085723665895057,6180479,26.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_240_3_cam1.tif,55.306197222222224,55.28254166666667,55.301588106572744,55.2897061526865,21,4.063989893518514,6180845,22.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_0_3_cam1.tif,52.18387222222222,52.15702777777778,52.1767152920065,52.16573878206759,20,3.5591621203703703,6358262,22.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/102_bioref_0_3_cam1.tif,50.940569444444435,50.895394444444435,50.92361215940503,50.905323488743115,21,3.8388465331790136,6370567,20.0,190517,1,0,,0.0,1.0,153.5,2.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/101_bioref_240_1_cam1.tif,49.588025,49.564719444444435,49.58268374140162,49.57297579563541,14,3.2949556319444406,6481549,22.0,190517,0,0,,0.0,0.0,16.0,1.2041199826559248
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/103_bioref_0_1_cam1.tif,53.723294444444434,53.693538888888895,53.71353202063996,53.70139853491561,17,4.448270583333329,6210847,24.0,190517,2,0,,0.0,2.0,1535.0,3.1861083798132053
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/107_bioref_120_1_cam1.tif,48.52784722222222,48.210252777777775,48.45466624699857,48.29191986411253,23,458.85612547376604,1207099,190.0,190517,6,1,6.0,,,15350000.0,7.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_120_2_cam1.tif,46.152627777777774,46.12019444444446,46.141882816046284,46.127288850620396,19,9.19042830709876,5809860,29.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam1(10^1=16) (10^2=153.5)/105_bioref_0_2_cam1.tif,48.074836111111104,47.982225,48.0594506865314,48.01101153569082,26,7.7875355015432195,5150020,37.0,190517,4,1,4.0,,,153500.0,5.186108379813206
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/106_bioref_240_2_cam3.tif,29.100525,28.981341666666665,29.05512154259552,29.002530216663732,21,27.05002904552474,4639080,44.0,190517,5,1,5.0,,,1495000.0,6.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/106_bioref_120_3_cam3.tif,29.11481388888889,28.99852777777777,29.081076749911414,29.033130379718212,17,27.76810572145065,4057519,65.0,190517,5,1,5.0,,,1495000.0,6.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/102_bioref_240_3_cam3.tif,26.228444444444445,26.210830555555557,26.222768384520133,26.21573726362801,19,1.7101962075617314,8238667,15.0,190517,1,0,,0.0,1.0,149.5,2.1746411926604483
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/105_bioref_0_2_cam3.tif,28.209697222222218,28.164963888888888,28.199808097064587,28.17543745849097,23,4.246812601851854,6851099,25.0,190517,4,1,4.0,,,149500.0,5.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/106_bioref_0_3_cam3.tif,29.29252777777777,29.217519444444445,29.27231384126236,29.23812125133023,21,16.52282497608023,4047764,56.0,190517,5,1,5.0,,,1495000.0,6.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/106_bioref_120_2_cam3.tif,29.065466666666666,28.91322777777777,29.04965430414791,28.99062912177802,17,27.739877968364212,4019861,56.0,190517,5,1,5.0,,,1495000.0,6.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/101_bioref_240_3_cam3.tif,29.76633333333333,29.739847222222227,29.75729216744479,29.74449320292557,23,1.9365617037037,7933371,19.0,190517,0,0,,0.0,0.0,17.0,1.2304489213782739
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/105_bioref_120_2_cam3.tif,24.898355555555554,24.866175,24.887516965152468,24.873663868180863,18,3.6916598819444384,7525004,20.0,190517,4,1,4.0,,,149500.0,5.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/104_bioref_0_3_cam3.tif,26.47810277777777,26.4538,26.47241850998272,26.461850193721,18,2.1243319043209894,8074954,17.0,190517,3,0,,1.0,,14950.0,4.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/102_bioref_120_2_cam3.tif,25.093580555555555,25.07692222222223,25.088969617829395,25.081425196985418,23,1.7704900570987665,8312428,16.0,190517,1,0,,0.0,1.0,149.5,2.1746411926604483
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/106_bioref_0_1_cam3.tif,29.379569444444453,29.30140833333333,29.347774818007696,29.316127589399706,19,15.769192257715995,4140116,48.0,190517,5,1,5.0,,,1495000.0,6.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/102_bioref_120_3_cam3.tif,25.14075,25.114994444444445,25.13503069066065,25.12347217970971,20,1.826607073302468,8293764,16.0,190517,1,0,,0.0,1.0,149.5,2.1746411926604483
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/105_bioref_240_1_cam3.tif,26.24651111111111,26.21138611111111,26.23569023146296,26.221693009277786,17,4.094142278549382,7329525,21.0,190517,4,1,4.0,,,149500.0,5.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/107_bioref_240_2_cam3.tif,27.532041666666668,27.26663333333333,27.473529205283185,27.367513942864967,22,158.17770490123462,1972521,162.0,190517,6,1,6.0,,,14950000.0,7.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/107_bioref_120_1_cam3.tif,29.305611111111112,29.082277777777783,29.23313191073707,29.130079200374034,18,161.63825757870353,1531290,162.0,190517,6,1,6.0,,,14950000.0,7.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/105_bioref_0_3_cam3.tif,28.272822222222217,28.23188055555556,28.26366724811569,28.24458099262505,18,4.18630601311728,6871126,24.0,190517,4,1,4.0,,,149500.0,5.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/104_bioref_0_1_cam3.tif,26.350130555555552,26.325475,26.340428766733094,26.33093021474839,15,2.2018537399691405,8089677,19.0,190517,3,0,,1.0,,14950.0,4.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/107_bioref_0_1_cam3.tif,27.822269444444448,27.689102777777773,27.77940184056615,27.71728565943384,21,62.96968958256149,1992074,128.0,190517,6,1,6.0,,,14950000.0,7.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/104_bioref_240_3_cam3.tif,26.328977777777773,26.3097,26.32352469129577,26.31492401240793,17,1.909182452160491,8172692,17.0,190517,3,0,,1.0,,14950.0,4.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/102_bioref_240_2_cam3.tif,26.21461944444445,26.196027777777783,26.210862649231753,26.202438554471946,21,1.7108104390432113,8237113,16.0,190517,1,0,,0.0,1.0,149.5,2.1746411926604483
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/105_bioref_120_3_cam3.tif,24.865127777777783,24.834038888888887,24.856824479941444,24.84195802005856,21,3.691441449845676,7548571,20.0,190517,4,1,4.0,,,149500.0,5.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/103_bioref_240_3_cam3.tif,26.665011111111113,26.64470833333333,26.657666951302637,26.64991573388255,19,1.7288706905864208,8185320,16.0,190517,2,0,,0.0,2.0,1495.0,3.1746411926604483
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/101_bioref_0_2_cam3.tif,25.7039,25.68243333333333,25.697611417454468,25.689792101064054,18,1.671350905864197,8281479,16.0,190517,0,0,,0.0,0.0,17.0,1.2304489213782739
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/106_bioref_240_1_cam3.tif,29.086630555555555,28.983869444444448,29.067826119822623,29.013442213510732,21,27.038595790123487,4628875,51.0,190517,5,1,5.0,,,1495000.0,6.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/107_bioref_0_2_cam3.tif,27.82575833333333,27.61063055555556,27.75860388134151,27.67997454458442,18,66.03009648842603,1951810,114.0,190517,6,1,6.0,,,14950000.0,7.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/107_bioref_0_3_cam3.tif,27.779552777777774,27.601094444444445,27.719144340458442,27.643471678060077,17,69.38358698996913,1917756,112.0,190517,6,1,6.0,,,14950000.0,7.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/104_bioref_120_3_cam3.tif,26.796941666666665,26.77279166666667,26.79202118673731,26.782583165114538,17,2.0140776766975312,8097091,18.0,190517,3,0,,1.0,,14950.0,4.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/101_bioref_240_2_cam3.tif,29.752236111111113,29.730202777777773,29.74541796574193,29.736864534258064,18,1.9399437785493845,7934584,16.0,190517,0,0,,0.0,0.0,17.0,1.2304489213782739
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/103_bioref_240_1_cam3.tif,26.66560833333333,26.64651666666667,26.661793714468235,26.653033970716947,20,1.7248960254629604,8188219,16.0,190517,2,0,,0.0,2.0,1495.0,3.1746411926604483
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/101_bioref_0_1_cam3.tif,25.70666666666667,25.685191666666668,25.69917181598671,25.69008670253181,24,1.6724016820987682,8283692,17.0,190517,0,0,,0.0,0.0,17.0,1.2304489213782739
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/105_bioref_240_2_cam3.tif,26.228519444444448,26.187647222222218,26.21808678040325,26.20119442330043,18,4.092848003858031,7321615,22.0,190517,4,1,4.0,,,149500.0,5.174641192660449
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190517/cam3(10^1=17) (10^2=149.5)/102_bioref_0_2_cam3.tif,24.811522222222226,24.791138888888888,24.803472381939287,24.79540956250516,21,2.078703293981479,8362310,16.0,190517,1,0,,0.0,1.0,149.5,2.1746411926604483
